routings_code,item_code,year_code,month_code,date_code,from_plants_code,to_plants_code,routings_name,quantity,cost,unit_cost,version
P003_P008,I001,2025,6,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V003
P008_P003,I010,2025,12,1,P008,P003,kyushu_to_kanto,8720,26160,3000,V003
P002_P003,I010,2025,10,1,P002,P003,tohoku_to_kanto,4440,4440,1000,V003
P005_P003,I010,2025,6,1,P005,P003,kansai_to_kanto,8880,8880,1000,V003
P005_P003,I010,2025,3,1,P005,P003,kansai_to_kanto,8880,8880,1000,V003
P003_P001,I002,2025,11,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V003
P008_P003,I012,2025,12,1,P008,P003,kyushu_to_kanto,7480,22.44,3000,V003
P008_P003,I013,2025,9,1,P008,P003,kyushu_to_kanto,1866.666667,5.6,3000,V003
P008_P003,I012,2025,2,1,P008,P003,kyushu_to_kanto,7480,22.44,3000,V003
P005_P003,I011,2025,4,1,P005,P003,kansai_to_kanto,2750,5.5,1000,V003
P005_P003,I010,2025,9,1,P005,P003,kansai_to_kanto,8840,8840,1000,V003
P005_P003,I011,2025,9,1,P005,P003,kansai_to_kanto,5500,11,1000,V003
P008_P003,I012,2025,7,1,P008,P003,kyushu_to_kanto,6800,20.4,3000,V003
P002_P003,I010,2025,4,1,P002,P003,tohoku_to_kanto,4220,4220,1000,V003
P002_P003,I010,2025,11,1,P002,P003,tohoku_to_kanto,4280,4280,1000,V003
P002_P003,I010,2025,7,1,P002,P003,tohoku_to_kanto,4280,4280,1000,V003
P005_P003,I010,2025,8,1,P005,P003,kansai_to_kanto,8800,8800,1000,V003
P005_P003,I010,2025,12,1,P005,P003,kansai_to_kanto,8720,8720,1000,V003
P003_P008,I002,2025,8,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V003
P005_P003,I010,2025,5,1,P005,P003,kansai_to_kanto,4380,4380,1000,V003
P005_P003,I010,2025,2,1,P005,P003,kansai_to_kanto,8800,8800,1000,V003
P008_P003,I011,2025,8,1,P008,P003,kyushu_to_kanto,5800,34.8,3000,V003
P008_P003,I011,2025,1,1,P008,P003,kyushu_to_kanto,5800,34.8,3000,V003
P005_P003,I010,2025,10,1,P005,P003,kansai_to_kanto,8880,8880,1000,V003
P008_P003,I012,2025,10,1,P008,P003,kyushu_to_kanto,7520,22.56,3000,V003
P003_P001,I002,2025,12,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V003
P008_P003,I011,2025,6,1,P008,P003,kyushu_to_kanto,5800,34.8,3000,V003
P003_P001,I002,2025,8,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V003
P003_P001,I002,2025,9,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V003
P002_P003,I011,2025,11,1,P002,P003,tohoku_to_kanto,6366.666667,12.73333333,1000,V003
P008_P003,I011,2025,3,1,P008,P003,kyushu_to_kanto,5866.666667,35.2,3000,V003
P003_P001,I002,2025,10,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V003
P003_P001,I002,2025,7,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V003
P005_P003,I010,2025,4,1,P005,P003,kansai_to_kanto,4220,4220,1000,V003
P003_P008,I002,2025,12,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V003
P002_P003,I010,2025,9,1,P002,P003,tohoku_to_kanto,4420,4420,1000,V003
P003_P008,I002,2025,11,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V003
P008_P003,I013,2025,7,1,P008,P003,kyushu_to_kanto,1466.666667,4.4,3000,V003
P003_P008,I002,2025,10,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V003
P003_P008,I002,2025,9,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V003
P008_P003,I011,2025,11,1,P008,P003,kyushu_to_kanto,6366.666667,38.2,3000,V003
P002_P003,I010,2025,3,1,P002,P003,tohoku_to_kanto,4440,4440,1000,V003
P002_P003,I010,2025,6,1,P002,P003,tohoku_to_kanto,4440,4440,1000,V003
P002_P003,I010,2025,4,1,P002,P003,tohoku_to_kanto,4220,4220,1000,V004
P008_P003,I013,2025,3,1,P008,P003,kyushu_to_kanto,1533.333333,4.6,3000,V004
P002_P003,I011,2025,8,1,P002,P003,tohoku_to_kanto,5800,11.6,1000,V004
P002_P003,I011,2025,4,1,P002,P003,tohoku_to_kanto,5500,11,1000,V004
P008_P003,I010,2025,12,1,P008,P003,kyushu_to_kanto,8720,26160,3000,V004
P008_P003,I012,2025,1,1,P008,P003,kyushu_to_kanto,6960,20.88,3000,V004
P008_P003,I010,2025,5,1,P008,P003,kyushu_to_kanto,0,26280,3000,V004
P002_P003,I010,2025,7,1,P002,P003,tohoku_to_kanto,4280,4280,1000,V004
P002_P003,I010,2025,11,1,P002,P003,tohoku_to_kanto,4280,4280,1000,V004
P008_P003,I011,2025,8,1,P008,P003,kyushu_to_kanto,2900,17.4,3000,V004
P002_P003,I013,2025,11,1,P002,P003,tohoku_to_kanto,766.6666667,0.766666667,1000,V004
P008_P003,I010,2025,8,1,P008,P003,kyushu_to_kanto,4400,13200,3000,V004
P008_P003,I010,2025,4,1,P008,P003,kyushu_to_kanto,0,25320,3000,V004
P008_P003,I012,2025,7,1,P008,P003,kyushu_to_kanto,3400,10.2,3000,V004
P002_P003,I011,2025,3,1,P002,P003,tohoku_to_kanto,5866.666667,11.73333333,1000,V004
P008_P003,I013,2025,5,1,P008,P003,kyushu_to_kanto,0,4.6,3000,V004
P002_P003,I011,2025,9,1,P002,P003,tohoku_to_kanto,5500,11,1000,V004
P002_P003,I010,2025,1,1,P002,P003,tohoku_to_kanto,4300,4300,1000,V004
P008_P003,I012,2025,6,1,P008,P003,kyushu_to_kanto,0,20.88,3000,V004
P008_P003,I013,2025,4,1,P008,P003,kyushu_to_kanto,0,4.6,3000,V004
P008_P003,I013,2025,8,1,P008,P003,kyushu_to_kanto,766.6666667,2.3,3000,V004
P008_P003,I010,2025,9,1,P008,P003,kyushu_to_kanto,4420,13260,3000,V004
P008_P003,I012,2025,12,1,P008,P003,kyushu_to_kanto,7480,22.44,3000,V004
P002_P003,I010,2025,3,1,P002,P003,tohoku_to_kanto,4440,4440,1000,V004
P002_P003,I013,2025,10,1,P002,P003,tohoku_to_kanto,1133.333333,1.133333333,1000,V004
P008_P003,I013,2025,6,1,P008,P003,kyushu_to_kanto,0,4.8,3000,V004
P002_P003,I012,2025,7,1,P002,P003,tohoku_to_kanto,3400,3.4,1000,V004
P008_P003,I012,2025,10,1,P008,P003,kyushu_to_kanto,7520,22.56,3000,V004
P008_P003,I013,2025,2,1,P008,P003,kyushu_to_kanto,1100,3.3,3000,V004
P008_P003,I011,2025,11,1,P008,P003,kyushu_to_kanto,6366.666667,38.2,3000,V004
P008_P003,I013,2025,7,1,P008,P003,kyushu_to_kanto,733.3333333,2.2,3000,V004
P002_P003,I012,2025,3,1,P002,P003,tohoku_to_kanto,3520,3.52,1000,V004
P002_P003,I010,2025,9,1,P002,P003,tohoku_to_kanto,4420,4420,1000,V004
P002_P003,I012,2025,10,1,P002,P003,tohoku_to_kanto,3760,3.76,1000,V004
P008_P003,I011,2025,3,1,P008,P003,kyushu_to_kanto,5866.666667,35.2,3000,V004
P008_P003,I013,2025,9,1,P008,P003,kyushu_to_kanto,933.3333333,2.8,3000,V004
P008_P003,I011,2025,2,1,P008,P003,kyushu_to_kanto,6233.333333,37.4,3000,V004
P008_P003,I011,2025,12,1,P008,P003,kyushu_to_kanto,6233.333333,37.4,3000,V004
P008_P003,I013,2025,11,1,P008,P003,kyushu_to_kanto,766.6666667,2.3,3000,V004
P008_P003,I012,2025,2,1,P008,P003,kyushu_to_kanto,7480,22.44,3000,V004
P008_P003,I013,2025,1,1,P008,P003,kyushu_to_kanto,1366.666667,4.1,3000,V004
P002_P003,I010,2025,6,1,P002,P003,tohoku_to_kanto,4440,4440,1000,V004
P002_P003,I011,2025,12,1,P002,P003,tohoku_to_kanto,6233.333333,12.46666667,1000,V004
P002_P003,I011,2025,6,1,P002,P003,tohoku_to_kanto,5800,11.6,1000,V004
P008_P003,I012,2025,8,1,P008,P003,kyushu_to_kanto,3480,10.44,3000,V004
P002_P003,I011,2025,1,1,P002,P003,tohoku_to_kanto,5800,11.6,1000,V004
P008_P003,I011,2025,10,1,P008,P003,kyushu_to_kanto,6266.666667,37.6,3000,V004
P002_P003,I010,2025,12,1,P002,P003,tohoku_to_kanto,4360,4360,1000,V004
P008_P003,I012,2025,4,1,P008,P003,kyushu_to_kanto,0,19.8,3000,V004
P002_P003,I010,2025,5,1,P002,P003,tohoku_to_kanto,4380,4380,1000,V004
P008_P003,I012,2025,9,1,P008,P003,kyushu_to_kanto,3300,9.9,3000,V004
P008_P003,I010,2025,2,1,P008,P003,kyushu_to_kanto,8800,26400,3000,V004
P008_P003,I013,2025,12,1,P008,P003,kyushu_to_kanto,1033.333333,3.1,3000,V004
P008_P003,I011,2025,6,1,P008,P003,kyushu_to_kanto,0,34.8,3000,V004
P008_P003,I012,2025,3,1,P008,P003,kyushu_to_kanto,7040,21.12,3000,V004
P008_P003,I011,2025,5,1,P008,P003,kyushu_to_kanto,0,34.6,3000,V004
P002_P003,I010,2025,2,1,P002,P003,tohoku_to_kanto,4400,4400,1000,V004
P002_P003,I010,2025,8,1,P002,P003,tohoku_to_kanto,4400,4400,1000,V004
P008_P003,I012,2025,5,1,P008,P003,kyushu_to_kanto,0,20.76,3000,V004
P002_P003,I010,2025,10,1,P002,P003,tohoku_to_kanto,4440,4440,1000,V004
P008_P003,I013,2025,10,1,P008,P003,kyushu_to_kanto,1133.333333,3.4,3000,V004
P002_P003,I011,2025,2,1,P002,P003,tohoku_to_kanto,6233.333333,12.46666667,1000,V004
P008_P003,I011,2025,1,1,P008,P003,kyushu_to_kanto,5800,34.8,3000,V004
P002_P003,I012,2025,2,1,P002,P003,tohoku_to_kanto,3740,3.74,1000,V004
P008_P003,I011,2025,4,1,P008,P003,kyushu_to_kanto,0,33,3000,V004
P003_P008,I002,2025,5,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,4,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,3,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,2,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,1,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,12,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,11,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,10,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,9,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,8,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,7,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,6,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,5,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,4,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,3,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,6,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I001,2025,2,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,7,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,9,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P005_P003,I010,2025,8,1,P005,P003,kansai_to_kanto,8800,8800,1000,V004
P005_P003,I010,2025,2,1,P005,P003,kansai_to_kanto,8800,8800,1000,V004
P003_P001,I002,2025,7,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P003_P001,I002,2025,8,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P003_P001,I002,2025,9,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P003_P001,I002,2025,10,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P005_P003,I010,2025,5,1,P005,P003,kansai_to_kanto,8760,8760,1000,V004
P003_P001,I002,2025,11,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P005_P003,I010,2025,12,1,P005,P003,kansai_to_kanto,8720,8720,1000,V004
P003_P001,I002,2025,12,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P005_P003,I011,2025,9,1,P005,P003,kansai_to_kanto,5500,11,1000,V004
P005_P003,I011,2025,4,1,P005,P003,kansai_to_kanto,5500,11,1000,V004
P003_P008,I002,2025,12,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,11,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,10,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P008,I002,2025,8,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P001,I002,2025,6,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P003_P008,I001,2025,1,1,P003,P008,kanto_to_kyushu,1000,3000,3000,V004
P003_P001,I001,2025,2,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P003,I002,2025,3,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I002,2025,2,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I002,2025,1,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I001,2025,12,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,11,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,10,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,9,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,8,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,7,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,6,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,5,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,4,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,3,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,2,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I001,2025,1,1,P003,P003,kanto_to_kanto,10000,0,0,V004
P003_P003,I002,2025,4,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P001,I001,2025,1,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P003,I002,2025,5,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I002,2025,7,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P001,I001,2025,3,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,4,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,5,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,6,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,7,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,8,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,9,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,10,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,11,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P001,I001,2025,12,1,P003,P001,kanto_to_hokkaido,2000,6000,3000,V004
P003_P003,I002,2025,12,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I002,2025,11,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I002,2025,10,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I002,2025,9,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I002,2025,8,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P003,I002,2025,6,1,P003,P003,kanto_to_kanto,4000,0,0,V004
P003_P001,I002,2025,5,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P005_P003,I010,2025,9,1,P005,P003,kansai_to_kanto,8840,8840,1000,V004
P003_P001,I002,2025,4,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P002_P003,I013,2025,7,1,P002,P003,tohoku_to_kanto,1466.666667,1.466666667,1000,V004
P005_P003,I012,2025,12,1,P005,P003,kansai_to_kanto,7480,7.48,1000,V004
P005_P003,I012,2025,2,1,P005,P003,kansai_to_kanto,7480,7.48,1000,V004
P002_P003,I012,2025,11,1,P002,P003,tohoku_to_kanto,3820,3.82,1000,V004
P005_P003,I012,2025,8,1,P005,P003,kansai_to_kanto,6960,6.96,1000,V004
P005_P003,I012,2025,6,1,P005,P003,kansai_to_kanto,6960,6.96,1000,V004
P005_P003,I012,2025,1,1,P005,P003,kansai_to_kanto,6960,6.96,1000,V004
P002_P003,I011,2025,7,1,P002,P003,tohoku_to_kanto,5666.666667,11.33333333,1000,V004
P002_P003,I013,2025,2,1,P002,P003,tohoku_to_kanto,1100,1.1,1000,V004
P002_P003,I013,2025,6,1,P002,P003,tohoku_to_kanto,1600,1.6,1000,V004
P005_P003,I012,2025,5,1,P005,P003,kansai_to_kanto,6920,6.92,1000,V004
P005_P003,I013,2025,6,1,P005,P003,kansai_to_kanto,1600,1.6,1000,V004
P002_P003,I012,2025,5,1,P002,P003,tohoku_to_kanto,3460,3.46,1000,V004
P005_P003,I013,2025,2,1,P005,P003,kansai_to_kanto,1100,1.1,1000,V004
P005_P003,I011,2025,7,1,P005,P003,kansai_to_kanto,5666.666667,11.33333333,1000,V004
P005_P003,I013,2025,1,1,P005,P003,kansai_to_kanto,1366.666667,1.366666667,1000,V004
P005_P003,I012,2025,11,1,P005,P003,kansai_to_kanto,7640,7.64,1000,V004
P005_P003,I013,2025,9,1,P005,P003,kansai_to_kanto,1866.666667,1.866666667,1000,V004
P005_P003,I011,2025,5,1,P005,P003,kansai_to_kanto,5766.666667,11.53333333,1000,V004
P008_P003,I011,2025,9,1,P008,P003,kyushu_to_kanto,2750,16.5,3000,V004
P008_P003,I010,2025,1,1,P008,P003,kyushu_to_kanto,8600,25800,3000,V004
P002_P003,I012,2025,4,1,P002,P003,tohoku_to_kanto,3300,3.3,1000,V004
P002_P003,I012,2025,9,1,P002,P003,tohoku_to_kanto,3300,3.3,1000,V004
P008_P003,I010,2025,11,1,P008,P003,kyushu_to_kanto,8560,25680,3000,V004
P002_P003,I013,2025,12,1,P002,P003,tohoku_to_kanto,1033.333333,1.033333333,1000,V004
P008_P003,I010,2025,7,1,P008,P003,kyushu_to_kanto,4280,12840,3000,V004
P008_P003,I010,2025,10,1,P008,P003,kyushu_to_kanto,8880,26640,3000,V004
P008_P003,I010,2025,6,1,P008,P003,kyushu_to_kanto,0,26640,3000,V004
P008_P003,I010,2025,3,1,P008,P003,kyushu_to_kanto,8880,26640,3000,V004
P002_P003,I013,2025,3,1,P002,P003,tohoku_to_kanto,1533.333333,1.533333333,1000,V004
P008_P003,I011,2025,7,1,P008,P003,kyushu_to_kanto,2833.333333,17,3000,V004
P005_P003,I011,2025,10,1,P005,P003,kansai_to_kanto,6266.666667,12.53333333,1000,V004
P002_P003,I013,2025,4,1,P002,P003,tohoku_to_kanto,1533.333333,1.533333333,1000,V004
P002_P003,I013,2025,5,1,P002,P003,tohoku_to_kanto,1533.333333,1.533333333,1000,V004
P002_P003,I013,2025,8,1,P002,P003,tohoku_to_kanto,1533.333333,1.533333333,1000,V004
P005_P003,I013,2025,7,1,P005,P003,kansai_to_kanto,1466.666667,1.466666667,1000,V004
P002_P003,I012,2025,1,1,P002,P003,tohoku_to_kanto,3480,3.48,1000,V004
P005_P003,I013,2025,8,1,P005,P003,kansai_to_kanto,1533.333333,1.533333333,1000,V004
P005_P003,I012,2025,3,1,P005,P003,kansai_to_kanto,7040,7.04,1000,V004
P005_P003,I012,2025,10,1,P005,P003,kansai_to_kanto,7520,7.52,1000,V004
P005_P003,I013,2025,10,1,P005,P003,kansai_to_kanto,1133.333333,1.133333333,1000,V004
P005_P003,I011,2025,12,1,P005,P003,kansai_to_kanto,6233.333333,12.46666667,1000,V004
P005_P003,I011,2025,2,1,P005,P003,kansai_to_kanto,6233.333333,12.46666667,1000,V004
P005_P003,I010,2025,1,1,P005,P003,kansai_to_kanto,8600,8600,1000,V004
P005_P003,I010,2025,11,1,P005,P003,kansai_to_kanto,8560,8560,1000,V004
P005_P003,I010,2025,7,1,P005,P003,kansai_to_kanto,8560,8560,1000,V004
P005_P003,I010,2025,4,1,P005,P003,kansai_to_kanto,8440,8440,1000,V004
P005_P003,I010,2025,10,1,P005,P003,kansai_to_kanto,8880,8880,1000,V004
P005_P003,I010,2025,6,1,P005,P003,kansai_to_kanto,8880,8880,1000,V004
P005_P003,I010,2025,3,1,P005,P003,kansai_to_kanto,8880,8880,1000,V004
P003_P001,I002,2025,1,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P003_P001,I002,2025,2,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P003_P001,I002,2025,3,1,P003,P001,kanto_to_hokkaido,500,1500,3000,V004
P005_P003,I012,2025,7,1,P005,P003,kansai_to_kanto,6800,6.8,1000,V004
P002_P003,I011,2025,10,1,P002,P003,tohoku_to_kanto,6266.666667,12.53333333,1000,V004
P005_P003,I011,2025,1,1,P005,P003,kansai_to_kanto,5800,11.6,1000,V004
P005_P003,I011,2025,6,1,P005,P003,kansai_to_kanto,5800,11.6,1000,V004
P005_P003,I013,2025,5,1,P005,P003,kansai_to_kanto,1533.333333,1.533333333,1000,V004
P005_P003,I013,2025,4,1,P005,P003,kansai_to_kanto,1533.333333,1.533333333,1000,V004
P005_P003,I013,2025,3,1,P005,P003,kansai_to_kanto,1533.333333,1.533333333,1000,V004
P002_P003,I012,2025,6,1,P002,P003,tohoku_to_kanto,3480,3.48,1000,V004
P002_P003,I012,2025,8,1,P002,P003,tohoku_to_kanto,3480,3.48,1000,V004
P005_P003,I013,2025,12,1,P005,P003,kansai_to_kanto,1033.333333,1.033333333,1000,V004
P002_P003,I012,2025,12,1,P002,P003,tohoku_to_kanto,3740,3.74,1000,V004
P002_P003,I011,2025,11,1,P002,P003,tohoku_to_kanto,6366.666667,12.73333333,1000,V004
P005_P003,I012,2025,9,1,P005,P003,kansai_to_kanto,6600,6.6,1000,V004
P002_P003,I013,2025,1,1,P002,P003,tohoku_to_kanto,1366.666667,1.366666667,1000,V004
P005_P003,I011,2025,11,1,P005,P003,kansai_to_kanto,6366.666667,12.73333333,1000,V004
P005_P003,I011,2025,3,1,P005,P003,kansai_to_kanto,5866.666667,11.73333333,1000,V004
P002_P003,I013,2025,9,1,P002,P003,tohoku_to_kanto,1866.666667,1.866666667,1000,V004
P005_P003,I013,2025,11,1,P005,P003,kansai_to_kanto,766.6666667,0.766666667,1000,V004
P002_P003,I011,2025,5,1,P002,P003,tohoku_to_kanto,5766.666667,11.53333333,1000,V004
P005_P003,I011,2025,8,1,P005,P003,kansai_to_kanto,5800,11.6,1000,V004
P005_P003,I012,2025,4,1,P005,P003,kansai_to_kanto,6600,6.6,1000,V004
P008_P003,I012,2025,11,1,P008,P003,kyushu_to_kanto,7640,22.92,3000,V004
